id|jobTitle|location|company|type|description
2946248310|Senior Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Evaluate and define business metrics, democratse data by building and socialising decision tools (dashboard, reports)
Consult business stakeholders (e.g. Business Development, Retail, Campaign, etc) to run analysis that lead to actionable Insights to growth the business
Lead the effort to communicate state of the business to stakeholders regularly with the purpose of enabling Shopee Vietnam team understand reasons behind the trends and provide insight to drive strategic decisions
Support various business functions with the development and maintenance of various management reports

Requirements
3-4 years of industry experience in Business Intelligence or Data Analytics role with proven business impact
Experience working with cross-functional teams to gather requirements and define the right metrics to describe the state of the business - both on a macro-level and a micro-level
Passion for creating highly usable and thorough dashboards/visualizations
Strong analytical thinking and ability to learn quickly with can do attitude
Advanced Excel skill with knowledge in Power Query, Power Pivots
Experience in mySQL is compulsory
Knowing statistical programming language (Python, R) to manipulate and draw insights from large data set is a plus
Excellence written and verbal communication skills in English and Vietnamese to coordinate with stakeholders from across the region"
2962437066|Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Trusting Social|Full-time · Associate|"About the job
Fascinated by the future and captivated by technology?

Smart, driven and want to make a difference in the world?

Come join our rocketship!

Trusting Social Vietnam is looking for 2 passionate Business Intelligence (BI) Analysts who will will turn data into information, information into insight, and insight into business decisions.

What Will You Do
Interpret data, analyze results using statistical techniques and provide ongoing reports upon requests from business stakeholders
Contribute to the development and maintenance of data warehouse to serve analytical purposes in an efficient and timely manner
Identify, analyze, and interpret trends or patterns in complex data sets with focus on benefiting the company
Find opportunities and recommendations for Revenue and P&L optimization
Locate and define new improvement opportunities in all areas: products, operations, processes
Qualifications - What We Are After
2-3 years of experience in Banking/Finance industry
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Strong experience with databases (SQL), knowledge of statistics, and experience using statistical packages for analyzing datasets (Excel, R, Python, etc.)
Inspired and determined to use your skills and knowledge to serve business stakeholders on a timely basis
Compensation And Benefits
Work and learn from one of the best and brightest technology teams in Vietnam
Be part of a winning team with exponential growth regionally, experience recruiting world-class talents
Work directly with top-level managers and learn from the international group of experts
Top market rate pay
Generous comprehensive optional health insurance package for family
Opportunity to get promoted to Business Intelligence Manager who will be in charge of making decision on business optimization"
2872591015|ShopeeFood - Budget & Planning - Business Intelligence Analyst (Associate/ Senior Associate)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Develop and automate report/ dashboard to monitor performance specified by management board, propose appropriate business key metrics at different developmental stages.
Consult management and operational teams by running deep dive data analyses on issues/ ad-hoc requests that lead to actionable insights to growth the business.
Be responsible for the accuracy of the data extraction.
Support various business functions with the development & maintenance of various reports.

Requirements
0-2+ years (for Associate level) / 4+ years (for Senior level) of industry experience with proven business impact; degree in quantitative field preferred.
Have experience with Python, R (or other tools for statistical analysis), data visualization tools is a plus.
Proficiency in advanced SQL skills working with relational databases to write complex queries and stored procedures.
Ability to manage multiple priorities and adjust quickly to changing priorities.
Experience working with multiple stakeholders across various divisions.
Ability to make inferences from data and devise appropriate course of actions
Excellence written and verbal communication skills in English and Vietnamese.
Comfortable working with large data sets and numbers.
Good working knowledge of the technology products.
Self-starter with can-do attitude
Able to work in a team."
2993736016|Business Intelligence Specialist|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Công ty TNHH quốc tế Hợp Phát|Full-time · Entry level|"About the job
This job is sourced from a job board. Learn more
Mô tả công việc
Lập trình cơ sở dữ liệu, viết các procedure, function, package để lấy số liệu cho báo cáo.
Thiết kế, xây dựng các job thực hiện ETL dữ liệu.
Sử dụng một số tool visualization để thiết kế báo cáo, dashboard như: Oracle BIEE, Sap BO, IBM Cognos, Qlik, Tableau, Power BI,…
Tham gia cùng đội dự án để phân tích yêu cầu khách hàng, thiết kế giải pháp và tạo tài liệu kỹ thuật trong quá trình xây dựng báo cáo.
Thiết lập, cài đặt môi trường phát triển.
Cài đặt hệ thống, xây dựng báo cáo, dashboard demo cho khách hàng.
Thu thập, phản hồi, ghi nhận và triển khai các yêu cầu có thay đổi.
Giải đáp thắc mắc, hỗ trợ khách hàng khắc phục lỗi phát sinh trong quá trình sử dụng báo cáo.
Kiểm tra, giám sát kết quả các tiến trình thực hiện dự án được phân công.
Đại học"
2921943344|ShopeeFood - Budget & Planning - Business Intelligence (Associate/ Senior Associate)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Develop and automate report/ dashboard to monitor performance specified by management board, propose appropriate business key metrics at different developmental stages.
Consult management and operational teams by running deep dive data analyses on issues/ ad-hoc requests that lead to actionable insights to growth the business.
Be responsible for the accuracy of the data extraction.
Support various business functions with the development and maintenance of various management reports.

Requirements
0-2+ years (for Associate level) / 4+ years (for Senior level) of industry experience with proven business impact; degree in quantitative field preferred.
Have experience with Python, R (or other tools for statistical analysis), data visualization tools is a plus.
Proficiency in advance SQL skills working with relational databases to write complex queries and stored procedures.
Ability to manage multiple priorities and adjust quickly to changing priorities.
Experience working with multiple stakeholders across various divisions.
Ability to make inferences from data and devise appropriate course of actions.
Excellence written and verbal communication skills in English and Vietnamese.
Comfortable working with large data sets and numbers.
Good working knowledge of the technology products.
Self-starter with can-do attitude.
Able to work in a team."
2997064154|Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Marathon Education|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Role Responsibilities Build and socialise business dashboards and reports to support business decision-making and growth. Develop and implement data assets (e.g. marketing and sales performance, customer experience etc.) Analyze and provide insights from data and consult business stakeholders to drive business decisions. Requirements Relevant experience in Business Intelligence or Data Analytics role Strong competency in using SQL Advanced Excel skill with knowledge in Power Query, Power Pivots Strong business acumen; experience in driving business impact by working with cross-functional stakeholders Excellent written and verbal skills English and Vietnamese Experience in using HubSpot or relevant systems is an advantage. Benefits Participate in the company's strategic plan development. Training and development orientation. Work directly with experienced Managers. Working with the young and dynamic Team. Flexible working time"
2998976775|Business Intelligence Developer|Ho Chi Minh City, Vietnam|POC Pharma|Full-time · Mid-Senior level|"About the job
About us

POC Pharma is a startup that digitizes the pharmaceutical industry in emerging markets and helps pharmaceutical companies leverage data to grow their sales. Come join the coolest team and contribute to an exciting and fast-moving industry, using the best technologies!

Why do we want YOU?

Because as a BI Developer, you will help us:
• Analyzing product, market, and share trends to build warehouse data.
• Translating business needs into technical specifications.
• Developing reporting systems that provide accessible information for decision-making.
• Using warehouse data to generate reports to support business decision-making and business performance monitoring.
• Maintaining data analytics platforms.
• Evaluating and improving existing BI systems.
• Conducting troubleshooting on BI models.
• Generating and delivering quality reports to customers and performing quality assurance checks on reports.

Because you have what it takes to win and grow with us :
• You have 3+ years of experience in a BI Developer/BI Analyst role, who has attained a Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field.
• You have experience with relational SQL and NoSQL databases, including MSSQL, with strong experience in building sophisticated SQL queries.
• You have experience with data warehouse design.
• You have knowledge of business process management best practices & business intelligence concepts.
• Creative at provide the most appropriate visual representations.
• Experience with (one or more) BI/reporting tools and data storage platforms.
• Strong problem-solving and analytical skills.
• Strong attention to detail.
• Prior experience handling multiple projects in an open environment.
• Exceptional verbal, written communication and presentation skills.
• Experience supporting and working with cross-functional teams in a dynamic environment.

Why do you have to join US?

• Because SaaS and Pharma are hot spots and great experiences for you
• Because you want to work in a global environment with the potential for an international career, supported by an experienced leadership team
• Because you have ambitions and are not afraid of taking more responsibilities
• Because you want to see the impact your job has on your team & company
Contact the job poster
Gaël Béron
CTO at POC Pharma • We help Pharma Companies digitize their Go-to-Market
Job Poster Location
Singapore
Send InMail"
3008354274|Business Intelligence Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Prudential Vietnam Assurance Private Ltd.|Full-time · Mid-Senior level|"About the job
Prudential's purpose is to help people get the most out of life. We will deliver our purpose by creating a culture in which diversity is celebrated and inclusion assured, for our colleagues, customers, and partners. We provide a platform for our people to do their best work and make an impact to the business, and in exchange, we support our people's career ambitions. We pledge to make Prudential a place where you can Connect, Grow and Succeed.

This role is to responsible for Business Intelligence to support for Agency strategy.

Job Responsibilities / Phạm vi công việc
Develop an effective business intelligence strategies and analytics solution for Agency Distribution channel with understanding of business needs and objectives.
Oversee analytics projects to extract, manage and analyze sales data for Agency channel including support for sales planning, strategy and planning as well as for business decision such as incentives, compensations, recruitment, cross sales, contests, and marketing campaigns.
Apply statistics and data modeling to gain actionable business insights and boost agent productivity and revenue.
Communicate and track key performance metrics for Agency Distribution channel.
Identify business opportunities through data analytics.
Manage cross-functional teams, review their performance and manage timeline.
Generate reports of findings and present to senior management.
Leading and develop a team of data analysts.
Other tasks as assigned by management.

Job Accountability / Trách nhiệm chính

This role is to ensure to translate precisely business strategy into analytics solution, deliver business insights across team accurately and timely, improve and keep track of important business indicators.

Job Requirements / Yêu cầu

Qualifications / Bằng Cấp
Bachelor's Degree in Finance, Computer Science, or related field.
Master's Degree may be preferred.
3 -4 years experiences of working Business/System Analysis or Business Performance Management in Life insurance company or similar role is required.

Knowledge and skill / Kiến thức và kỹ năng
Good at communication and presentation skills.
Proficient in English.
Attention to detail.
Results-driven and ability to handle multiple projects.
Strong interpersonal and time-management skills.
Proficient in business intelligence tools (SAS/ SQL/Power BI,...).

Competencies / Năng lực lãnh đạo

Leadership Capability Model - Intermediate level

Prudential is an equal opportunity employer. We provide equality of opportunity of benefits for all who apply and who perform work for our organisation irrespective of sex, race, age, ethnic origin, educational, social and cultural background, marital status, pregnancy and maternity, religion or belief, disability or part-time / fixed-term work, or any other status protected by applicable law. We encourage the same standards from our recruitment and third-party suppliers taking into account the context of grade, job and location. We also allow for reasonable adjustments to support people with special requirements."
2950260719|Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|CREATORY|Full-time|"About the job
This job is sourced from a job board. Learn more
A, GENERAL DESCRIPTION Business Intelligence Analyst is a member of the Business Strategy Group (BSG) which is led by CEO. Here at BSG team, we are passionate about growing our businesses with new strategies. It’s with that in mind that CREATORY is looking to add a Business Intelligence Analyst to our growing team. You will have the opportunity to proactively bring insights that fuel innovation and learning, empower our team to make data-driven decisions, and optimize how stakeholders gain access to our data. We’re looking for someone who is hands-on, results-oriented, and eager to work cross-functionally to support the business’s objectives.

B, MAIN RESPONSIBILITIES As CREATORY is diversifying the business vertically, you take an important role in analysing the effectiveness and the efficiency of the business, contributing to the business strategy adjustment and its future growth by looking deep inside the business data. Common responsibilities are: Collect, analyze the business data and be an expert in using data to measure and analyze business performance in each our markets and products. Able to manipulate and analyze large datasets from multiple sources, including social media analytics platforms. Analyze media performance and data trends to draw conclusions about the effectiveness of a business strategy Develop and maintain database / dashboards, including building a new database/ data warehouse. Explore business issues/opportunities, uncover insights and/or identify targeted areas for business growth. Research, Develop, Implement and Maintenance forecasting models and decision-making models to improve business operation. Structure the analyzing methodology, the result numbers and present the analysis under a consolidated and solid way to the Business Planning Lead and the CEO Collaborate with cross-functional teams across disciplines such as product, engineering, operations, and marketing to deep dive on core issues and use data to find answers. C, REQUIREMENT: 1-3 years of experience in the media or entertainment business category 1-2 years relevant work experience in an analytics or insights related role. Business mindset & passion Data analysis and connecting the dot skills Strong proficiency in one of the following platforms: Excel, PowerPoint, SQL, Tableau, Google Analytics, DoubleClick DCM, Python, & VBA Good thought visualization skills Knowledge about Web 3.0 & its applications (NFT, DAO, P2E Games, etc.) is a plus Advanced English communication and presentation skills The daily task will not be formed as we aim to the vision that everyone’s talent is valued. In this role, proactiveness is highly required, in both getting job done and developing yourself to catch up with the daily changes.
Contact the job poster
Võ Trần Mai Anh ( Mia) 2nd
Looking for Talent Acquisition Business Partner Lead
Job Poster Location
Ho Chi Minh City, Vietnam
Send InMail"
2975206235|Business Intelligence Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Ninja Van|Full-time · Mid-Senior level|"About the job
Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

This role will provide technical expertise in defining data requirements, identifying sources, and assimilating data across various sources to develop and design models to assess the impact of business initiatives, changes to performance measures, business metrics, and scorecards.

Manage a team of data analysts/engineers to deliver on deadlines for analytics projects.

Manage customer expectations and partnerships with other departments.

Responsibilities
Provide stakeholders with technical understandings and project management
Supervise the process of Designing, updating and optimizing dashboards, tables, and others to give accurate insights and/or support operations
Initiate processes and create documents to maintain and improve data integrity
Plan, execute and drive analytics projects successfully
Requirement
Experience: 3-5 years working as a data analytics professional.
Having managerial experience in the BI field is a plus
Technical skills: SQL, Data Visualization such as Tableau, Python is a plus
Familiarity with cloud data tools is a plus
Bachelor or master degree in Computer Science, Information Systems
Teamwork, project management, business communication, data processing, data visualization.
Submit a job application

By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice."
2775981523|Business Intelligence/Data Analyst|Hanoi, Hanoi, Vietnam|R1 Concepts Inc. - Performance Brake Parts|Full-time|"About the job
Essential Duties:
Support design & build Data Warehouse on SQL Server.
Collect reporting requirements (in English) from stakeholders (Accounting - Finance, Sales, Marketing, etc.).
Design, validate/test, and maintain the report system to fit all requirements.
Present the report/findings (in English) to stakeholders.
Active working with stakeholders to propose new ideas – execute the ideas to help the business achieve the overall goal.

Qualifications/Experience:
1+ years’ experience as a Data Analyst and Reporting Analyst.
Proficient use of SQL (SQL Server is a plus).
Proficient use of Power BI.
Highly proficient in spoken and written English.
Have a good understanding of Data Warehouse
Excellent presentation and data visualization skills.
Excellent communication skills.
Knowledge about the process of a production company is a plus.
A Solid understanding of accounting concepts is a plus.

Education:
Bachelor's Degree (Required) (Data Science, Finance, Business Analysis, Economics).

Why You'll Love Working Here
Bonus theo quý, 3 tháng 1 lần.
Mức lương hấp dẫn ( 600$-2000$).
Được hưởng BHXH, BHYT, BHTN theo pháp luật hiện hành.
Phụ cấp làm đêm ( nếu làm việc theo giờ Mỹ), không OT.
Được nghỉ 02 ngày cuối tuần: Thứ 7, Chủ nhật và các ngày lễ theo quy định.
Được gửi xe miễn phí tại tòa nhà.
Khám sức khỏe định kỳ hàng năm 1 lần tại các bệnh viện uy tín.
Quan tâm, động viên đến đời sống tinh thần toàn bộ nhân viên: Happy hour hàng tuần, sinh nhật công ty, sinh nhật thành viên, best of month, ngày 8/3, ngày 1/6, tiệc cuối năm, hỗ trợ lớp học tiếng anh cùng GVNN, ……
Làm việc trong team nhiều người giỏi, luôn có các cao thủ code thân thiện và luôn sẵn lòng chia sẻ; Công ty luôn cố gắng tạo điều kiện tốt nhất để nhân viên học hỏi và phát triển.
Môi trường cởi mở, mọi ý kiến đều được lắng nghe, thân thiện, trẻ trung, thoải mái, chia sẻ, tạo điều kiện cùng nhau vượt qua mọi khó khăn trong công việc, trong cuộc sống.
Trang thiết bị hiện đại, phục vụ công việc.
Chế độ team building cho tất cả nhân viên.
Có nhiều cơ hội sang Mỹ làm việc từ 1 tới 2 tháng để tìm hiểu hệ thống, support khi go live.

Contact the job poster
Dan Nguyen
CEO @ Dynamic Friction / R1 Concepts Inc / Manufacturer of Automotive Brake Parts
Job Poster Location
Los Angeles Metropolitan Area
Send InMail"
3013153393|Business Intelligence / Data Analyst|Hanoi, Hanoi, Vietnam|Spektrum Brakes LLC|Full-time · Entry level|"About the job
Job Description
Support design & build Data Warehouse on SQL Server.
Directly working with the USA Manager to deliver tasks.
Collect reporting requirements (in English) from stakeholders (Accounting - Finance, Sales, Marketing, etc.).
Design, validate/test, and maintain the report system to fit all requirements.
Present the report/findings (in English) to stakeholders.
Active working with stakeholders to propose new ideas – execute the ideas to help the business achieve the overall goal.

Qualifications/Experience:
1+ years experience as a Data Analyst and Reporting Analyst.
Proficient use of SQL (SQL Server is a plus).
Proficient use of Power BI.
Highly proficient in spoken and written English.
Have a good understanding of Data Warehouse
Excellent presentation and data visualization skills.
Excellent communication skills.
Knowledge about the process of a production company is a plus.
A solid understanding of accounting concepts is a plus.

Education:
Bachelor's Degree (Required) (Data Science, Finance, Business Analysis, Economics).

Powered by JazzHR

5quUWa9h8c"
3002145925|Sales Business Intelligence Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Kimberly-Clark|Full-time|"About the job
About Us

Job Description

Huggies®. Kleenex®. Cottonelle®. Scott®. Kotex®. Poise®. Depend®. You already know our legendary brands—and so does the rest of the world. In fact, 25% of people in the world use Kimberly-Clark products every day. We know that these amazing Kimberly-Clark products wouldn’t exist without our manufacturing experts, like you.

We’re also a team that truly cares about each other – kind of like a family but a really productive and focused one. Employee research shows that every single manufacturing employee comes to work each day with confidence and security in knowing that their safety will never be compromised. We take pride in our ability to offer a healthy paycheck for a job well done and opportunities for our team members to develop into new skills, roles, and schedules over time. There’s more than one way to create your future with our winning team. It’s all here for you at Kimberly-Clark; you just need to clock in!

Position Purpose

The Sales BI Manager is solely accountable for building and leveraging BI reporting platform and other Analytical tools to generate insights to support business of all channel (GT, MT, EC, Corporate..) operations in KC Vietnam and Indochina and Digital / ECOM Activities which is originated from Retailer Engagement Platforms and Consumer Engagement Platforms for Consumer Journey Strategies. The position is also accountable for ensuring all data points to be consolidated and structured at level standard of K-C Data Governance and Sensitivity.

Expectations
IN-DEPTH DATA ANALYSIS & INSIGHT GENERATING (Timely, meaningful, relevant, and accurate)
Lead the Data Analysis pipeline with insight generating to support business decision-making, as well as support ongoing projects of improvements.
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Highlight and support Sales Team to understand not only territory levels but also the total business big picture.
Address gaps/opportunities regarding answer how & where our performance vs target
Identify and communicate the focus are in specific territory to support and drive for business KPIs of the territory together with Sales Operations, RTM and Trade Marketing team,
Mine and analyze data from company databases to drive optimization and improvement of sales performance, route optimization, product portfolio and other business strategies, using bellows but not limited to techniques
Work Independently and along with the Sales Team, line manager or other related function to continuously updated sales insights if any to share back to the back office to support competitive intelligent enhancement
Proactive go on the field to study and reconfirm if any outliers/abnormalities observed in trendlines and finding from data perspective
Incorporate sales insights with data to deliver deep-dive analysis to define which indicators need to be defined to explain for abnormalities
Main areas: Sales opportunities/improvements analysis projects, Route-to-market analysis, Incentive and payroll analysis, Performance & Target analysis, Distributor Investment and ROI analysis, Product assortment and portfolio analysis, VMI analysis.
BI REPORTING & INSIGHT SHARING (FRIENDLY, APPLICABLE, EASY TO DECISION)
Lead all Reporting activities including BI tools (Tableau / Power BI) and effectively communicate to all users, including the leadership team if any highlights or actions needed:
Understanding & Documenting business needs with a clear business sense
Fully accountable for business performance monitoring all operational execution ( Daily Sales Report, Month Business Review, All In One for Marketing, Finance, Demand, and Analysis Monthly for Sales Team) and other related trade activities.
Proactively propose solutions and highlights to the business team using BI dashboards or storytelling reports
Keep catching up Dashboard that show performance from specific areas to focus as RTM Dashboard, ECOM Dashboard, RLP Dashboard, People Efficiency Dashboard…
Dashboard template design for optimize user experiences
Collaboration with related parties for delivering the needs within timeline or propose adjusted timeline.
Bottom-up proactive and explorative approach and propose both quick-wins and adhocs analysis to consulting field teams meaningful relevant and accurate insights and recommendations
Conduct sharing session to provide highlights/alert for data driven decision making
Top-down well cooperated with line manager to quickly drill in business questions to support Leader Team’s decision making
DATA MANAGEMENT & BUSINESS INTELLIGENT INITIATIVE AND PROJECTS (ETL, DATABASE, CENTRALIZATION)
Lead all the Data Warehouse activities that ensure all data sources is ready for business use These actions could include but not limited to the below:
Control all data for the sales department and act as the most trustworthy data source for any sales activity’s validation
Engaging with stakeholders to identify BI initiatives and form BI projects accordingly (with clear scope, project team, budget, and the timeline for securing stakeholder alignment and management)
Data gathering techniques from different sources & types,
Managing execution of Bi initiative and BI projects
Build databases for Daily operational uses & analytical uses with different design to optimize performance
Identify from all type of data to address the purpose of data warehouse, data lake, exploring BI vendors to design the most suitable support programs to enable the deployment and operations of Data Management – BI System,
Be able to ensure data integrity
Track above vendor performance vs the level of service commitment as mutual agreed in-service contracts via specifics SLA KPIs
Work closely with Regional ITS to ensure any IT initiatives in term of data & reporting will be implemented successfully for KC VN
Track the budget allocated for operating and enhancing DWH and BI Tool to ensure forecast accuracy
TRAINING & FOLLOW UP FINDINGS (Leveraging people analysis capability)
Conduct periodic training course for end-users to ensure reports has been leveraged by the team properly
Continuously follow up findings/insights to make sure it has been implemented and generate results
Qualifications/Education/Experience Required
Required Bachelor’s Degree. MBA would be an added advantage.
At least 4-year experience in similar roles within the FMCG industry or IT firms that cover Business Intelligent, Report automation, Optimization analytics.
English communication skill is required.
Ability in identifying opportunities for sales and driving optimization projects
Proven analytical skills set
Proven ability to execute data-science toolkits: Python / Power BI / Tableau / R / SQL ..
Show great ability to communicate effectively with other functions and parties including Regional ITS / Sales team / Other department.
Collaborative and ability to
Draw connections, translate problems into statement and come out with actions to solve business needs
Proven strong business process-oriented
Proven leading and managing people skill
Proficiency in communication and working with different stakeholders
This position is subject to drug and alcohol testing, including pre-employment testing.

Total Benefits

Our sales employees are some of our most important team members, our most loyal fans and our favorite people, so we take care of them really well. We’ve listed just a few of the many offerings that you would enjoy.

Great support for Good Health with options for medical, dental and vision coverage—and no waiting periods or pre-existing condition restrictions, you can start work with peace of mind.

Flexible Savings and spending accounts that let you maximize health care options and stretch your dollars further when caring for yourself or dependents.

Diverse Income protection insurance options to help protect yourself and your family in case of illness, injury or other unexpected events.

Great support for amazing life choices. We know it takes time and resources to continue your education, adopt a child, relocate, or even find temporary childcare. That’s why Kimberly-Clark offers additional programs and support for the things that matter to your life, right now.

To Be Considered

Click the Apply button and complete the online application process. A member of our fabulous recruiting team will then review your application and follow up with you if you seem like a great fit for this role.

And finally, the fine print…

For Kimberly-Clark to grow and prosper, we must be an inclusive organization that applies the diverse experiences and passions of its team members to brands that make life better for people all around the world. We actively seek to build a workforce that reflects the experiences of our consumers. When you bring your original thinking to Kimberly-Clark, you fuel the continued success of our enterprise. We are a committed equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, sexual orientation, gender identity, age, pregnancy, genetic information, citizenship status, or any other characteristic protected by law.

The statements above are intended to describe the general nature and level of work performed by employees assigned to this classification. Statements are not intended to be construed as an exhaustive list of all duties, responsibilities and skills required for this position.

This role is available for local candidates already authorized to work in the role’s country only. K-C will not provide relocation support for this role

Global VISA and Relocation Specifications:

This role is available for local candidates already authorized to work in the role’s country only. K-C will not provide relocation support for this role.

Primary Location

Vietnam - Ho Chi Minh

Additional Locations

Worker Type

Employee

Worker Sub-Type

Regular

Time Type

Full time"
2989189179|Head of Business Intelligence Competency Center|Hanoi Capital Region|Persolkelly's client|Full-time · Director|"About the job
Open for expat and Vietnamese
An attractive and competitive package
1/ Deliver the regular / ad-hoc BI reports and business insight analys

2/ Standazdize ""Business Intelligence"" Tools & Maximize BI report automation

3/ Standardize ""Analytics"" tools & formulation / implementation of Bank-wide analytics strategies

4/ Initiate and lead identification of opportunitnies for business improvements

5/ Implement the Data management / data governance roadmap with the main focus on improving DQ and enhancing data stewardship model

6/ Working with unstructured data from the open sources and provided by the 3rd parties

7/ Budget and cost management (BIC Centre & Project)

8/ Leverage personnel resources of BIC by retaining talents & improving staff competencies to meet with increasing business scrope & demand. Using collaboration tools to manage tasks of the teams (like Jira, Confluence)

9/ Coordinate at strategic level and operation with related departments such as Finance, Risk, IT

10/ Ad Hoc Metters: Initiatives, assignment, network...as & when assign by DCEO (Support)

545828"
2924310171|Manager, Business Intelligence|Ho Chi Minh City, Vietnam|Lazada|Full-time · Mid-Senior level|"About the job
Business Intelligence is one of the key drivers to the success of campaigns, traffic mechanics, and thereby business target. It provides standard, methodology, data report, insights as well as solutions to Commercial Teams to win on deal selection. It drives the integration of all the mechanics of promotion and campaign for traffic efficiency.

• Define foundational seller and assortment segments logic, monitoring data performance
• Define the list of top SKUs across category, based on data analytics and alignment;
• Support strategic decisions making on how to best source SKUs inside the list;
• Understanding of the business, country& category requirement, support their personalized assortment operations together with product team
• Improve the function of the Business Intelligence: foundational segments; pricing; personalized operations, improve LAZADA goods Competitiveness
• Work with category teams and regional Business Intelligence to support campaign deal hunting
• Monitor performance (eg competitiveness and GMV growth) of the SKUs on the list, providing insights and alerts to category teams in case of underperformance;
• Discuss performance of SKUs on the list across categories and overall country, understanding what is blocking them from reaching better performance or what they have done to realize good performance;
• Leverage your data analyses, understanding of the business, country knowledge and input from country teams, to come up with structural solutions for the issues the country teams face. Some of the solutions can be implemented by country teams immediately and some of them will be developed regionally;
• Leverage your functional expertise and be in the lead for enhancing our approach and developing solutions in your functional area. Think of eg improved reporting, smart translation of competitor scraping data into actions for the teams, standardized and automated traffic solutions for SKUs in the list, tech development to communicate our critical SKUs to sellers via Seller Center, new LEL or Retail solutions to improve our offering, etc;
• Support the development of solutions for Lazada Vietnam, by working with counterparts from BI, PM / Automation, Traffic, Retail, LEL, etc;
• Test and trial solutions, so they can be further improved and rolled-out region-wide;

Job Requirements
• At least 5 years of operational work experience, give priority to offline retail experience or brand store operation
• In-depth knowledge of assortment analysis/operation, know how to prepare goods for customer needs
• Strong knowledge of market dynamics; eg what and how does the typical customer shop, what are specific nuances where customer behaviour is different from customers elsewhere
• Strong project management skills to get target
• Ingenuity and perseverance, being able to uncover why things are as they are
• Powerful analytical skills/Excel skills
• Native language skills, as well as proficiency in English
• Strong communication skills, with ability to collect information across functions and regional functions, as well as align with them and convince them
• Expertise in one of the following functional skills: (1) Data analytics, (2) BI, (3) PM / Automation, (4) Traffic management, (5) Category management.
Contact the job poster
Mai Anh (Mina) 2nd
Senior Talent Acquisition @Lazada || Need help with your job search? Let's connect!
Job Poster Location
Vietnam
Send InMail"
