id|jobTitle|location|company|type|description
2940277231|Technical Customer Support (QA/QC/Tester), Kobiton|Da Nang Metropolitan Area|KMS Technology, Inc.|Full-time · Entry level|"About the job
Your key responsibilities:

You are a fresh graduate with an IT background.

You are eager to take on a new challenge of a software testing and customer-oriented career.

Below are some key responsibilities we expect you to learn & practice:

Handle requests, provide appropriate solutions and alternatives within the time limits; follow up to ensure resolution.
Consult best practice and work-around if the current product does not meet customers’ requirements.
Write some basic automation scripts to troubleshoot customers’ issues.
Coordinate with the development team to understand customers’ issues and get them solved.
Demonstrate products to customers and follow up with their requests.

Qualifications

Skills/knowledge you need to be successful:

Good English in reading and writing.
Good knowledge in query language, such as SQL, Postgresql.
Basic knowledge in software testing
Love to work with customers and external communications.
Aptitude to learn and understand new and emerging technologies.
Nice to have:

Have professional working experience in Automation Testing, Customer Service, IT or technical product support.
Knowing CRM and support systems, such as Zendesk, ServiceNow.
Be patient, and able to really listen to customers for providing great service and support.

Additional Information

Working in one of the Best Places to Work in Vietnam
Working & growing with Passionate & Talented Team
Attractive Allowances
Flexible working time
Company trip, big annual year-end party every year, team building, etc.
Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming...
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,...
Free in-house entertainment facilities (foosball, ping pong, gym...), coffee, and snack (instant noodles, cookies, candies...)
And much more, join us and let yourself explore other fantastic things!
And much more, join us and let yourself explore other fantastic things!"
2980435778|Senior QC / Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Scalefast|Full-time|"About the job
If You
Have a startup, ownership, and Senior mindset: You enjoy moving fast with a customer-focused approach, you are comfortable with agile, you are able to take ownership of a feature without having very detailed specifications, you believe that done is better than perfect in a context where everyday day counts
Like working in a data analytics platform that processes billions of events every day
Want to work with a team present in 4 countries, Vietnam, France, Japan, and New Caledonia
Our tech stack
We process billions of events every day with Postgres and Big Query but will move into a new Architecture with ClickHouse/Redshift
Our app is built using C# 5.0 / .Net core / [ASP.Net](http://asp.net/) Core Web API with latest technology
CloudComputing mindset, we are moving all architecture to AWS and Google Cloud
We have a microservice oriented architecture using Docker & K8S
Quickly evolving data stack using AWS / Postgresql / BigQuery
Will apply Automation Test to make working progress smoothly
Your Day To Day Will Be

We understand that working in a Big Data platform is a difficult process, especially with a high-tech background like Air360, so we need you:
Understand and know how we work and be able to test all its features to make sure everything works as it should
As our product deals with data, it’s super important to have good quantitative and intuition about data when things do not look right
Work closely with dev teams to optimize the performance of our data ingestion, processing pipelines, query system, and end-to-end performance and data consistency
Provide validation and support for our product/dev team
When you are not doing manual tests, you will be working on implementing/building automated test cases using automation frameworks from scratch
Working with another engineer to make sure all features are released with the best quality
Support the development team's current features, make sure all systems are working fine with expected quality
Research and apply new quality technologies that can improve the systems
Feel free to propose any solutions in order to solve the problem
Help Us Revolutionize The ECommerce Experience…

Scalefast helps amazing brands develop a successful Direct-to-Consumer online business. Our next-generation technology platform is built to optimize modern eCommerce. Our end-to-end infrastructure includes global merchant-of-record agreements, fulfillment, subscription, loyalty programs, and finance functions to deliver new revenue and delightful brand experiences. With a global presence (USA, Europe & Asia), Scalefast has proven itself with major brands like L’Oréal, Microsoft, Club Med, Hasbro, to name a few.

On top of our end-to-end DTC eCommerce offering, we provide our clients with Air360, a first-class Customer Experience and Analytics platform, which enables brands to understand how users interact with websites and mobile apps to boost customer engagement and rate conversion.

Our powerful technology brings a real complementary upgrade for lots of brands using Google analytics or similar tools.

Many brands and merchants are feeling the pain to maintain a proper tagging strategy and Air360 removes that barrier and allows brands to completely automate this process.

You Can Find Out More About Air360 Here

What can I expect at Scalefast and Air360?
Become part of a multi-cultural happy family where you can contribute with your experience and learn from the experience of others
Working with a fast and sustainable development team
Work with amazing brands
2 remote days per week once we go back to the office (right now everyone is 100% remote!)
Medical insurance
Get the opportunity to influence the future of our services and platform
Central Ho Chi Minh City office located a 5-minute walk from Duc Ba Church with green and open office
Lunch allowance
Parking fees allowance
18 days of holiday per year
English classes
Gym voucher
Teambuilding activities (outdoor activities / short trips)
Provide MacBook pro for employees to work most efficiently
Access to private sales by some of the exclusive brands we work with
Mental Health Wellbeing Program
You Must Have
Experience and understanding of SaaS software testing
Good quantitative & analytical skills with problem-solving and troubleshooting abilities (you will be dealing with an analytics tool so it's better if you are comfortable with data)
Deep knowledge of manual testing, test cases designing, monitoring, and bug tracking tools
Logical thinking
Knowledge of APIs testing
Knowledge writing read-only SQL queries within relational databases (PostgreSQL, MySQL, SQL Server)
Quick learner: we are an analytics tool with multiple data-oriented / analytics-related features, it’s critical you are comfortable with numbers
Good communication in English
Openness and flexibility to cooperate in multicultural Teams
It’s Nice to Have
Experience with AWS/GCP/Azure, Linux (RedHat \ CentOS and Ubuntu)
Experience with analytics tools such as Google Analytics or other
Experience with automation testing
Today, more than 20 million people around the world buy through our stores. We celebrate the diversity of our customer base, and we want our employees to reflect those differences. At Scalefast, we’re committed to equal employment opportunity regardless of race, colour, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender, gender identity or expression, or veteran status. We strive to be a more equal opportunity workplace."
2978641657|QC - Automation Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Fado.vn|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Mô tả công việc Tham gia vào tất cả các hoạt động phát triển phần mềm theo quy trình Scrum; Tìm hiểu hệ thống, phân tích tài liệu mô tả về hệ thống; Thiết kế các trường hợp kiểm thử Viết script cho Automation test; Phối hợp lập trình trong việc fix bug và báo cáo chi tiết cấp trên; Theo dõi, tổng hợp, đánh giá, báo cáo kết quả Test cho các bên liên quan; Yêu cầu ứng viên Có kiến thức cơ bản về kiểm thử; Có hiểu biết về mô hình scrum; Có kiến thức với NodeJS (mocha, chai test framework) là một lợi thế; Khả năng nghiên cứu, đam mê học hỏi và sử dụng các công cụ hỗ trợ kiểm tra sản phẩm phần mềm (Manual test và Automation Test) là một lợi thế lớn; Hiểu biết về kiểm thử phần mềm như các giai đoạn kiểm thử (Unit Test, Integration Test, Functional Test, System Test…) là một lợi thế; Có kiến thức lập trình phần mềm và hiểu biết về lập trình phần mềm, các ngôn ngữ lập trình là một lợi thế lớn; Đọc hiểu tiếng Anh tốt. Quyền lợi Được làm việc trong môi trường năng động, thân thiện, chuyên nghiệp, cơ hội thăng tiến cao; Phụ cấp ăn trưa, giữ xe, thực tập có lương; Hỗ trợ lịch học và xác nhận thực tập; Được tham gia các hoạt động teambuilding, các hoạt động nội bộ hàng tháng;"
2972996220|[HCM] (Senior) Performance Tester|Ho Chi Minh City, Vietnam|Ahamove|Full-time|"About the job
The Job
Design and prepare Test plans, Test Scenarios, and Test Cases according to user requirements (API testing).
Work closely with multiple stakeholders such as the business team, product managers, engineers to sync up product features and troubleshoot issues.
Work closely with the project team to understand user requirements and review issues.
Performance testing of platforms, applications, and products through pre-production environments.
Prepare scripts, execute tests, analyze results and participate in troubleshooting when issues are identified.
Develop performance test plan, test strategy, and test recommendation documents preparation.
Provide analysis of performance testing results and provide insights into where optimization opportunities and application inefficiencies exist.
Ability to conduct reviews of performance result.
Your Skills and Experience
3+ years experience in API and performance testing.
Strong performance testing skills, including script/test preparation, execution, monitoring, analysis, and reporting.
Experience in performance test plan/strategy preparation.
Minimum of 1 year demonstrated experience in one or more of the following testing toolsets/frameworks: LoadRunner/JMeter/Neo Load…
Strong knowledge about basic testing concepts according to ISTQB.
Why it would be awesome to work with us
Ahamove have 7+ products and 20+ services. If you love to be challenged with significant problems, we have a place for you.
Lots of fun games to motivate testing activates
Strict planning with flexible working hours
Gauge your technical skills, especially automation test
Friendly, sharp, motivated colleagues in a fun office environment
Competitive salaries and benefits according to experience and education level
Benefits and Allowances
Salary Range: 15.000.000 – 25.000.000/month
Grab for work: 1M/month
Laptop & PVI insurance
Working 5 days/week
13th salary & performance pay
More
Contact the job poster
Man Nhi Dinh Vi
Employee Engagement Officer at Ahamove
Job Poster Location
Ho Chi Minh City, Ho Chi Minh City, Vietnam
Send InMail"
3011274349|QC - Automation Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Fado.vn|Full-time · Entry level|"About the job
This job is sourced from a job board. Learn more
Tham gia vào tất cả các hoạt động phát triển phần mềm theo quy trình Scrum;Tìm hiểu hệ thống, phân tích tài liệu mô tả về hệ thống;Thiết kế các trường hợp kiểm thửViết script cho Automation test;Phối hợp lập trình trong việc fix bug và báo cáo chi tiết cấp trên;Theo dõi, tổng hợp, đánh giá, báo cáo kết quả Test cho các bên liên quan; Yêu cầu công việc: Có kiến thức cơ bản về kiểm thử;Có hiểu biết về mô hình scrum;Có kiến thức với NodeJS (mocha, chai test framework) là một lợi thế;Khả năng nghiên cứu, đam mê học hỏi và sử dụng các công cụ hỗ trợ kiểm tra sản phẩm phần mềm (Manual test và Automation Test) là một lợi thế lớn;Hiểu biết về kiểm thử phần mềm như các giai đoạn kiểm thử (Unit Test, Integration Test, Functional Test, System Test…) là một lợi thế;Có kiến thức lập trình phần mềm và hiểu biết về lập trình phần mềm, các ngôn ngữ lập trình là một lợi thế lớn;Đọc hiểu tiếng Anh tốt Quyền lợi: Được làm việc trong môi trường năng động, thân thiện, chuyên nghiệp, cơ hội thăng tiến cao;Phụ cấp ăn trưa, giữ xe, thực tập có lương;Hỗ trợ lịch học và xác nhận thực tập;Được tham gia các hoạt động teambuilding, các hoạt động nội bộ hàng tháng;"
2999662477|Automation Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Gleads|₫10,000,000/month - ₫20,000,000/month · Full-time · Associate|"About the job
Thông tin chung Vị trí : Tester Số lượng: 2 nhân viên Làm việc tại : Số 21, đường số 6, KĐT Him Lam, Phú Mỹ, Quận 7, HCMC Thời gian làm việc: 9:00-17:30 từ Thứ 2-thứ
Loại hình công việc: Toàn thời gian Mức lương: Lên đến 20.000.000 VND
Mô tả công việc
Thiết kế các automation test theo yêu cầu.
Test performance, security và api, database
Thực hiện test dựa trên kế hoạch và testcase
Tìm lỗi sản phẩm, phân tích nguyên nhân gây ra lỗi và quản lý hoạt động fix lỗi.
Làm báo cáo test và đánh giá chất lượng sản phẩm trước khi bàn giao.
Đề xuất các hoạt động cải tiến chất lượng sản phẩm.
Quyền lợi được hưởng
Lương tháng 13.
Thưởng Lễ, Tết Âm Lịch, sinh nhật.
Nghỉ phép: 12 ngày phép năm, 1 ngày sinh nhật và 11 ngày nghỉ Lễ/ Tết theo quy định. - Đóng BHXH sau 2 tháng thử việc.
Nghỉ thứ 7, chủ nhật.
Giờ làm việc (7h/ngày) : 9:00
12:00, 13:30
17:30.
Du lịch trong và ngoài nước từ 2-3 lần/năm.
Chương trình hoạt động văn hóa đa dạng: Teambuilding, Noel ,Year End Party, 8/3, halloween, Charity, Trung thu,... - Được làm việc trong môi trường quốc tế năng động, chuyên nghiệp, dân chủ, tôn trọng ý kiến cá nhân và teamwork cao.
Có nhiều cơ hội thăng tiến tại công ty. - Được công nhận, khen thưởng thành tích cá nhân, thưởng đội nhóm/ phòng ban.
Yêu cầu công việc
Có kinh nghiệm test automation framework: Selenium,…
Hiểu biết về Automation Test, Test Performance và Load Test.
Có khả năng tích hợp automation test trên hệ thống Cloud của AWS.
Ưu tiên đã có kinh nghiệm vị trí tester hoặc QC Yêu thích công việc nghiên cứu và phát triển sản phẩm
Có tính cẩn thận, tỉ mỉ, kiên nhẫn, có trách nhiệm và chịu được áp lực công việc trong công việc
Có khả năng làm việc độc lập và theo nhóm
Có kỹ năng giao tiếp, kỹ năng giải quyết vấn đề tốt Có tư duy tốt về logic và xử lý tình huống linh hoạt
Khả năng giao tiếp hiệu quả với nhóm nội bộ, trao đổi các yêu cầu nghiệp vụ/ chức năng"
2968264989|Application Security (Penetration Tester)|Ho Chi Minh City, Vietnam|HCL Vietnam|Full-time · Mid-Senior level|"About the job
ABOUT US
Do you want to make a difference? HCL Technologies, (HCL), a leading global technology company, has been named by Forbes as being ranked number 30 of The World’s Best Employers for 2020, honoring HCL among the top global employers in the world, HCL is recognized as the only multinational company that is headquartered in India to be featured in the top 50.

HCL generated consolidated revenues of US$ 9.93 bn for 12 Months Ended 30th June 2020. With a worldwide network of R&D, innovation labs and 159,000+ ‘Ideapreneurs’ working in 50 countries, HCL serves leading enterprises across key industries, including 250 of the Fortune 500 and 650 of the Global 2000.

Vision us : https://www.hcltech.com/

DUTY & RESPONSIBILITIES
● Conducting application security assessments (web, mobile, web service, Infra etc.). These
assessments involve manual testing and analysis as well as the use of automated application
vulnerability scanning/testing tools such as Burp Suite Professional and/or code review tools
such as IBM AppScan/HP Fortify or CMx.
● Reporting/Dashboarding/Retesting and participation in conference calls with clients to review
assessment results and consult with the clients on remediation options.
● Participating/Driving conference calls with potential clients to scope out newly requested
security projects and estimate effort and resource requirement to complete the project etc.

MAIN REQUIREMENTS
● 3-7 years of strong Application Security experience in S-SDLC Threat Modeling, Code Review,
Vulnerability Assessment, Penetration Testing. Web Service/API security testing.
● Expert in Application Security process establishment.
Deep hands on experience into Mobile Application Security Android/iOS - reverse
engineering/memory analysis etc.
● Security tool experience -
● IBM AppScan/CMx/Forfity/Nessus/MetaSpolit, Web Proxy
● Good exposure on penetration testing. Good to have one of the given certifications -
OSCP/GPEN/GWAPT/CSSLP etc.
● Independent global client handling AppSec delivery exposure. >=2 years.
● Moderate exposure on AppSec technical solutioning, estimation and RFP/RFI response, Client
presentation.

WHY SHOULD YOU JOIN US?
18 paid leaves annually
Insurance plan based on full salary + 13th-month salary + Performance bonus
Meal allowance of 730,000 VND/month
100% full salary and benefits as an official employee from the 1st day of work
Medical benefit for employee and family
Working in a fast-paced, flexible, and multinational working environment. Chance to travel onsite (in 49 countries)
Internal training (Technical & Functional & English)

We appreciate your interest in our position at HCL Vietnam. After reviewing your applicants, only qualified candidates will be contacted for the next steps within 14 days of submission.
Contact the job poster
Sarah Nguyen 2nd
If you are interested in joining a great global company, send me your updated profile to: xuan.nguyen@hcl.com#40 # Embedded Engineer/ Automation Tester/ Cyber Security/ CybeArk/ Java IAM
Job Poster Location
Hanoi Capital Region
Send InMail"
2975627830|Automation Tester|Hanoi Capital Region|Creative Force|Full-time|"About the job
ABOUT CREATIVE FORCE
Creative Force is an industry-leading photo studio management software provider working with some of the world's most recognizable brands. With primary markets in North America and Europe, we enable studios across the world to streamline their ways of working and empower them to work more effectively and efficiently.
We pride ourselves on being a global company and our focus is to find the best possible talent around the world. While our home is in central Denmark, we have additional offices located in Berlin, Germany, and Hanoi, Vietnam. We also have several people in the US and Europe working fully remotely.

WHO WE ARE
We are a team with a passion for tech and photo studio operations. We are a mix of industry experts and tech nerds who care deeply about all things eComm!
We are a multinational team that believes that our product and culture thrive from a diverse background of people from all walks of life.

THE ROLE
We are looking for a results-driven Automation Tester to be responsible for designing, implementing, and running automation tests on software usability. The Automation Tester will conduct tests, analyze the results, and report observations to the design team. You may also interact with clients in order to understand the requirements of the product.
To be successful as an Automation Tester, you should have a working knowledge of software and Automation test design, the capability to implement and run through tests, and the ability to analyze the results. Ultimately, the Automation Tester should be result-driven, have good communication skills, and up-to-date knowledge of software programming and software test design.

TECH STACK
For the back-end, we are using: .NET Core, SQL Server, Entity Framework, Identity Server, RESTful APIs.

For the front-end, we are using: ReactJS, React Native, Electron, NodeJS, Angular 2+, a little C#, etc.

Besides that, we are also using many AWS services like EC2, S3, SQS, SES, Lambda, StepFunctions, API Gateway, Cloudfront, Route53, CloudTrail, CloudWatch, Cognito, CodeArtifact, LoadBalancer, ElasticCache (Redis), inspector, KMS, MSK, OpenSearch (Elasticsearch), SNS, Storage Gateway, Transfer Family, VPC and WAF.

RESPONSIBILITIES
Reviewing software requirements and preparing test scenarios.
Design and Implement automation tests
Executing automation test on software usability.
Analyzing test results on database impacts, errors or bugs, and usability.
Preparing reports on all aspects related to the software testing carried out and reporting to the design team.
Interacting with clients to understand product requirements.
Participating in design reviews and providing input on requirements, product design, and potential problems.

REQUIREMENTS
At least 1 year of experience in creating and running automated tests using testing tools (TestProject, Eggplant, TestComplete, Selenium, …)
Experience and basic knowledge of database and SQL queries
Experience in API testing and Postman is a plus
Good IT background, critical and logical thinking skills
Ability to self-learn and adapt to new technologies quickly

WHAT WE OFFER
Attractive salary package, up to $2.200
Annual leave: 12 ~ 15 days
Healthcare: Annual health check-up, Premium Healthcare Insurance for you and your loved ones
Building large-scale & global software products
International working environment, flat and transparent organization
Working & growing with Young, Ambitious & Talented Team
Flexible working time, from Monday to Friday
Maximum work from home 5 days a month
Various training on hot-trend technologies, best practices, and soft skills
Social - Health - Insurance paid fully
Free in-house entertainment facilities, coffee, and snack
Company trip, big annual year-end party every year, team building, etc
And much more, join us and let yourself explore other fantastic things!
Contact the job poster
Charlene Do 2nd
Talent Acquisition | Employer Branding
Job Poster Location
Hanoi Capital Region
Send InMail"
2993736750|QC Automation Tester (Selenium)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ekino Vietnam|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Job Description As an Automation Tester, the position is responsible for designing, developing, and executing quality assurance and control processes, test strategies, test plans and test cases as well as engaging the project team. The main duties include: Write, execute and maintain test scripts for automation testing if required Prepare test environment, test data, CI/CD configuration if required Maintain and update framework when library is upgraded Assist in the quality management continuous improvement process Consult and ensure appropriate testing tools are selected and applied optimally Mentor Junior members as well as conduct training programs Manage a small team smoothly to keep the project moving towards Work closely with clients to clarify their testing needs, project scope Communicate testing status, issues, risks to managers and stakeholders Analyze and produce daily / weekly / on-demand test reports to project managers and clients in a timely basis Your Skills and Experience 1. Technical skill 2+ years of experience in developing and executing automation test script/framework for testing Web using Selenium. Strong domain knowledge on web/mobile/desktop app testing expertise Good programming skills in OOP, algorithms, Java for developing test scripts/updating automation test framework Experience in using frameworks like TestNG or JUnit Has knowledge of CI tool (Jenkins) and scripting languages (Shell bash) is a plus Has knowledge in revision control systems like Github, SVN... Has knowledge of HTML, CSS, JavaScript (JavaScript is a plus) Nice to have: 1+ years of experience in developing and executing automation test script/framework for testing mobile (Android/iOS) using Appium Has knowledge about Design Patterns Has knowledge about build tools such as Maven Has knowledge about Selenium Grid 2. Soft skills: At least an intermediate skill level of English, both written and verbal (French is a big plus). Customer-focused, initiative spirit Open-minded and flexible in project’s process tailoring Good leadership, collaboration and presentation skill Strong system thinking and problem solving skills Able to self-learn and quickly adapt to new technologies"
2973968025|Automation Tester|Hanoi, Hanoi, Vietnam|Earable|₫15,000,000/month - ₫25,000,000/month · Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
ROLE DESCRIPTION Your responsibilities include but not limited to the following: Develop and execute automation test script Design and develop automation test framework Interface with key stakeholders on project test activities Automate functional, regression and/or performance acceptance tests Address the test automation needs in a methodical, detail-oriented manner with the help of robust analytical skills and problem-solving capacity ABOUT YOU Fresher or Experience with embedded software testing Knowledge of testing methodologies, testing process, quality models, standards Experience with automation tests in any testing level using programming languages such as C, C++Python, Bash Script, etc. Experience in wireless and wearable electronic technologies with end-end product support. Strong analytical skills and ability to guide critical decisions. Must be highly motivated, self-starter with innovation and integrity. WHAT WE WILL GIVE YOU Working & growing with a Passionate & Talented Team. A young, dynamic, and straight forward startup culture fosters creativity and growth. Competitive salary and benefits including a great medical insurance plan (PTI,...) based on level and productivity. Performance review every 6 months to level up or salary increase or reward productivity Free lunch and Happy hour every 2 weeks. Company trips, big annual year-end party every year, team building, etc."
2976405640|Senior Cyber Security Consultant & Penetration Tester – Vietnam (Remote)|Vietnam|wizlynx group|Full-time|"About the job
Location: Vietnam (Fully Remote)

Key Role
As Senior Security Consultant & Penetration Tester, you will lead and execute a variety of engagements, conducting advanced hands-on penetration testing beyond automated tool validation, which will focus on targets that may include network devices, servers, web and mobile apps, web APIs, wireless infrastructures, IoT devices, and other information systems.

You will have the opportunity to combine technical expertise with your imagination to conduct targeted attacks and discover vulnerabilities, with the goal of ensuring wizlynx group’s customers remain one step ahead of its adversaries.

This role will be part of a team of IT security and information security experts, providing excellent services to customers and internal teams.

What your keys responsibilities will be
Responsibilities may include the following, but are not limited to:
Collaborate as a participating member of the IT-Security and Information Security team
Maintain up-to-date knowledge of the IT security industry, including awareness of new or revised security solutions, security standards, trends / best practices, offensive techniques, and tools
Lead and execute network, web application, wireless, and social engineering penetration tests that will vary in level of complexity from simple to potentially complex
Author quality penetration test reports with professional documentation of identified and exploited vulnerabilities/weaknesses
Provide detailed remediation guidance for findings
Serve as a consultant in pre-sales, including assessment of client needs, project scopes and proposal preparation
Share all knowledge and training with internal colleagues and teams

What we are looking for

Minimum Experience:
Bachelor's degree, preferably in computer science or information systems, or equivalent work experience
Minimum of five years direct Information Security experience in a security analyst, engineer, architect, consultant or a similar role
Minimum of two years’ professional experience in penetration testing
Technical knowledge across a broad range of computing platforms and network protocols
High proficiency in a variety of operating systems such as Unix/Linux/Mac/Windows operating systems, including bash and PowerShell
High proficiency in manual techniques for penetration testing (network equipment, servers, web applications, APIs, wireless, mobile, databases, and other information systems)
Proven professional experience testing web applications for common web application security vulnerabilities as defined by OWASP, including input validation vulnerabilities, broken access controls, session management vulnerabilities, cross-site scripting issues, SQL injection and web server configuration issues
Programming – Python, Perl, Java, Shell Scripting
Tools – Proxies, Port Scanners, Vulnerability Scanners, Exploit Frameworks (ex: Burp, Nessus, Nmap, Metasploit)
Strong oral and written communication skills, including a demonstrated ability to prepare quality documentation and presentations for technical and non-technical audiences
Certifications such as OSCP, OSCE, CREST CRT, GIAC (GXPN, GWAPT, GPEN, GMOB) others are highly desired

Language Skills:
Excellent communication skills in English (written and spoken)

Soft Skills:
Excellent interpersonal skills, capable to interact with people at all levels; team player
Action-oriented and results driven
Organized with strong time-management skills
Flexible attitude, reliable
Customer friendly approach and appearance
Willingness to travel
Strong problem-solving and analytical skills

What we are offering you
You will get the opportunity to work with the best cyber security experts in a multi-cultural environment. At wizlynx group, you will also have the chance go to conferences, participate to ethical hacking competitions, attend advanced trainings and pass highly recognised certifications.

We are offering you to work in a thrilling, challenging but fun environment where what you do is important and meaningful. At wizlynx, there is no limit but the sky. If you wish to learn and get involved in other areas of cyber security or the business, we will ensure that you get all the help you need to succeed. Furthermore, as senior penetration tester, you will be part of the wizlynx red teaming services consisting in emulating real-world threats using cybercriminals TTPs. You will get dedicated time for security research on topics that interest you the most."
2990230798|Test Engineer (QA/QC/Tester), Kobiton|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Kobiton|Full-time · Associate|"About the job
Same-Day Result: no waiting days, you will get KMS feedback within interview day
*** Apply from Mar 28 - Apr 30

You are passionate about software testing and be eager to sharpen your expertise at a global software product. Below are some key responsibilities we expect of you:

Participate in all software development activities following the Scrum process
Design high-quality test cases to scan through the operation of the software
Perform tests for both written test cases and by exploring the system
Communicate progress, test results and quality risks both internally and directly to the client

Qualifications

Skills/knowledge you need to be successful:

At least 1 year of experience in software testing, has experience in automation testing is a plus
Good IT background, critical and logical thinking skills
Intermediate level of English level
Aptitude to learn and understand new and emerging technologies.

Additional Information

BE YOUR BEST WITH KMS

Working in one of the Best Places to Work in Vietnam
Building large-scale & global software products
Working & growing with Passionate & Talented Team
Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting
Attractive Salary and Benefits
Performance appraisals every year
Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia.
Flexible working time
Various training on hot-trend technologies, best practices, and soft skills
Premium healthcare insurance for you and your loved ones
Company trip, big annual year-end party every year, team building, etc.
Fitness & sports activities: football, tennis, table-tennis, badminton, yoga, swimming…
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,…
Free in-house entertainment facilities (foosball, ping pong, gym…), coffee (latte, cappuccino, espresso) and snack (instant noodles, cookies, candies…)
And much more, join us and let yourself explore other fantastic things!"
2992385807|Senior QA Tester|Hanoi, Hanoi, Vietnam|Software Outsourcing Vietnam - ICTS Custom Software|Full-time|"About the job
ABOUT US:
ICTS Custom Software is a software and mobile app development company. We work mainly with customers in Europe, Japan, Australia, and Singapore. Please visit our website https://icts.io/ for more information

ABOUT OUR TEAM:
Our team is composed of about 30 dedicated developers, testers, and back-office staff from different backgrounds and fields. But all of us share common values such as Transparency, Direct Communication, and Professional Teamwork. Come and join our vibrant, young, and dynamic team in Hanoi!

ABOUT THE POSITION
We are looking for a Senior QA Tester to join our Outsourcing team and tackle with us all the technical challenges that our overseas customers face every day.

The ideal candidate is proactive, has a taste for challenges,s and has previous experience (preferred 3+ years of experience) in software or mobile app testing.

JOB DESCRIPTION:
- Establish standards and procedures for product quality inspection.
- Determine, manage and plan test requirements, test objectives, and test manuals.
- Design and implement test plan, test design, test case.
- Detect, log and follow up with software production and new releases issues and bugs.
- Report and evaluate test progress, quality, and results.
- Propose improvements for the project.

JOB REQUIREMENTS:
- Fair understanding of the software industry
- Good knowledge of software testing processes, test techniques, and strategies
- Agile, proactive in work, able to learn in a fast-changing environment
- Ability to work independently and to spread information quickly
- Proactive, positive attitude, good team player
- Good communication and organizational skills
- Professional proficiency in English
- Technology and operations framework
- Knowledge of issues reporting procedures is a must
- Knowledge of JIRA is a must
- Knowledge of automation testing frameworks is a plus

BENEFITS AND ADVANTAGES
- Salary offer: Up to 25 millions VND.
- No working on Saturday, Sunday, NO OVERTIME
- Social insurance according to Vietnamese Labor Law
- Practical training to Agile methodology with Senior team leader.
- Deal with technical challenges and be encouraged to propose solutions
- Join a young, friendly, and business-oriented team
- Be equipped with the best tools to deliver the best results
- Teambuilding events every quarter
- Bao Viet Care insurance for staff based on company internal policy.

Location: Dich Vong Hau, Cau Giay dist., Hanoi
Working hours: 8h30- 17h30, from Monday to Friday

Please send your application to Ms Hang (phone +84 982 274 754 ; email: recruit@icts.vn)
Contact the job poster
Ellen (Minh) NGUYEN 2nd
Product builder, talent seeker.
Job Poster Location
Hanoi, Hanoi, Vietnam
Send InMail"
2846328792|Automation Tester/ QC, Hanoi|Hanoi, Hanoi, Vietnam|Pentalog|Full-time · Entry level|"About the job
We are: A digital services platform dedicated to helping companies access world-class software engineering and product talent. With a global workforce spanning more than 16 locations, our staffing solutions and digital services power client success.

At Pentalog, excellence is what you'll do. We're guided by a mission to positively impact the software development world.


About the project:
We are continuing our collaboration with a leading France-based company, specialized in Banking, Payments, and treasury software management.
Our client needs professional Automation Testers/ QCs (from junior to senior levels), to join a truly Agile team in the quality process of the software created by their developers.

Job requirements
At least 2 years of experience in the role of Automation Tester/QC;
Previous experience or good understanding of Robot Framework;
Experience or good practice with Test-Driven Development and Gherkin;
Strong knowledge of testing software process;
Great logical thinking and problem-solving skills;
Experience testing in a multi-product Agile environment (Scrum);
Good communication and strong English language skills.

Extra skills
Knowledge of Selenium, WebDriver, HTML, CSS;
French language skills would be considered an advantage.

Benefits
Development of your career within an international company;
Opportunity to be trained and work in Europe & Asia;
Flexible working hours, no fingerprint timekeeping – 8h/day (from Monday until Friday);
Probationary 100% of salary.
The chance to learn and get training in trending technologies/ frameworks from professional teams;
Paid annual leave: 26 days (11 holidays +15 vacation days)
Attractive salary and bonuses (including annual bonus + Tet bonus);
Social/ Medical Insurance in accordance with Vietnamese Laws;
Attractive GINET healthcare in addition to basic insurance regulated by the Labor Code;
Free English and French language courses held at the company;
Summer Holiday, Noel party: Annual; Team building: quarterly;
Activities: company events, parties, football club, game club, ping pong club, dancing club, etc.;
Relaxation with all-day, free tea & coffee.

Check out our PentaBAR Online special meet-ups and join a fast-growing community focused on learning and knowledge sharing:
https://www.pentalog.com/videos#pentabar-listingvideos"
