id|jobTitle|location|company|type|description
2975272669|Data Scientist - a Global Biotech company|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Michael Page|Full-time · Entry level|"About the job
Data Scientist - a Global Biotech Company
Opportunity to work on cutting edge technologies|Diverse Working Environment


About Our Client

The company presented over 25 years on the market of Biotechnology with HQ in Silicon valley.

Job Description

Generate and deliver output results from established data analysis pipelines by executing these pipelines at scale in a cloud environment.
Work with bioinformaticians to troubleshoot pipeline execution failures.
Troubleshoot pipeline execution issues and help improve error handling.
Ensure data are analyzed and reports are delivered in a timely manner.
Document all code, errors, and corrective actions carefully.
Contribute to improvement of existing or development of new modeling pipelines when qualified.
Manage and coordinate deliverables for direct reports.

The Successful Applicant

Education and Experience:
Master, phD. in Mathematics, Computer Science, Information Technology, Data Science, or a related field.
Hands-on or job experience in Linux command line and cloud environments.

Required Skills:
Experience with Linux/Unix operating systems and running/troubleshooting applications from the command line.
Familiarity with common Linux/Unix commands and Linux system administration.
Knowledge of scripting languages, especially BASH, Python, and R.
Knowledge of git/GitHub.
Meticulous record keeping and attention to detail.

Preferred Skills:
Familiarity with Amazon Web Services EC2 and S3.
Experience with creating and maintaining Docker containers.

What's On Offer

You will have the access to our platform with with various public and proprietary data repositories, such as TCGA, GTEx, dbSNP, Ensembl, UCSC genome browser.

Contact: Van Anh Le

Quote job ref: JN-092021-3601671"
2972738905|Senior Data Scientist|Ho Chi Minh City, Ho Chi Minh City, Vietnam|CÔNG TY CỔ PHẦN KREDIVO VIỆT NAM|Contract · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
MÔ TẢ CÔNG VIỆC To pioneer Data Scientist team in Vietnam branch and take full ownership of turning discoveries and ideas into machine learning modelsIdentify opportunity and conduct R&D to improve efficiency & effectiveness of business process using ML model across variety of fields such as risk, marketing, collection, customer service, underwriting; by using our vast amount and unique set of dataActively contribute to taking Data Science at FinAccel to the next levelCommunicate clearly the potential impact of data products to relevant stakeholders. YÊU CẦU CÔNG VIỆC 3+ years of industry experience in working at financial domain for a consumer-facing companyExperience building robust end-to-end predictive models using the latest Machine Learning techniques and methodologiesProficiency in Python or R. Exposure to RDBMS (i.e. MySQL, PostgreSQL) and No-SQL platforms (i.e. S3)Proven communicator with technical teams, clients and senior stakeholdersBonus points (optional) for:Experience with alternate data to evaluate credit riskExperience in building state of the art Computer Vision or NLP modelsBenefits- Hybrid working during pandemic- 13th-month salary and annual performance bonus- Day-off: Saturday + Sunday- 12 annual leave days and Vietnam holidays + unlimited sick leaves days- Company laptop provided- PVI Health Care Insurance (after sign labour contract)- Monthly company party- Happy Friday- Annual Health Checks- Professional Line Manager from Singapore and Indonesia. Great chance to improve your expertise/skills and English communication via international exposure;- Get support and work with talented and friendly member ĐỊA ĐIỂM LÀM VIỆC Tầng 5, Tòa nhà HM Town, số 412, đường Nguyễn Thị Minh Khai, Phường 5, Quận 3"
2972982744|(Senior) Data Scientist|Ho Chi Minh City, Vietnam|Zalo|Full-time|"About the job
Scientists in R&D team advise business stakeholders on how to solve problems with advanced analytics, build predictive models and work with engineers to deliver production model.

What you will do:
Outline stages of a data product life cycles and propose implementation plan;
Research best practices and new methodologies in ML/AI;
Design ML/AI experiment to evaluate impact and answer business questions;
Package solution as a scalable automated computing pipeline;
Feedback loop to measure & improve accuracy and outcomes over time;
Translate complex findings and results into a compelling narrative;
Aware of design patterns encompassing efficient presentations and dashboards.

What you will need:
2+ years experience in fintech industry as a Data scientist;
Experience in Scoring, Fraud Detection, Recommendation;
Strong experience in programming using Python, Pyspark, Spark, SQL...;
Experience in boosting, deep learning, graph-based model, embedding is a plus;
Knowledge about scalable computing system;
Able to clearly and effectively communicate to cross functional stakeholders of varying technical understanding;
Creative thinking, opening mindset, young, active and good at both team/individual works;
""Can-Do"" attitude.
Contact the job poster
Zalo Careers 2nd
Let your dream of the best tech products start here, and bring it out to the world with us.
Job Poster Location
Vietnam
Send InMail"
2971077511|Senior Data Scientist|Ho Chi Minh City Metropolitan Area|ZALORA SOUTH EAST ASIA PTE LTD|Full-time · Mid-Senior level|"About the job
We are looking for an exceptional Senior Data Scientist to synthesize and leverage our data to understand our customers and improve our business.

As a Senior Data Scientist, you will work with cross-functional team members to identify and prioritize actionable, high-impact insights across a variety of core business areas. You will research, design, implement and validate cutting-edge algorithms to analyze diverse sources of data to achieve targeted outcomes. Additionally, you will help to manage and provide guidance to Junior Data Scienists in the team.

Responsibilities
Given the available data, perform analysis and identify potential problems that can be taken to improve company business.
Work with cross-functional team members across different projects.
Design and implement Machine Learning solutions to address the project’s problems.
Manage and provide guidance to Junior Data Scientists in the team.

Mandatory Skills And Experience Requirements
At least three years of industry experience in data science and machine learning.
At least one year of experience in one of followings: recommendation engine, learning to rank or metric learning.
Solid knowledge of statistical and predictive modeling concepts, machine learning approaches, data mining, clustering and classification techniques, recommendation and optimization algorithms.
Proficient in any of the following programming languages: R, Python, Java, Scala.
Familiar with all popular libraries used in maching learning such as numpy, pandas, scikit-learn, nltk, fasttext.
Familiar with at least one popular deep learning frameworks such as Tensorflow, Pytorch, or Keras.io.
Familiar with AWS ecosystem (EC2, S3), and Google Cloud (Google Big Query).
Knowledge of at least one database system such as MySQL, MongoDB, AWS Redshift, or AWS Postgres.

Optional Requirements
Having a Master or PhD. Degree in Computer Science, Applied Statistics, Mathematics or a related Quantitative Discipline.
Being familiar with Big Data (MapReduce, Spark)
Having experience in working with Stream Data
Having experience in working with Recommendation Engine, Object Detection, Image Classification, or Text Classification.

ZALORA Engineering

ZALORA is the leading e-commerce company providing fashion throughout South East Asia. ZALORA Engineering has teams in Singapore and Vietnam to serve millions of users in Malaysia, Singapore, Hong Kong, Taiwan, Indonesia, Philippines. This regional diversity presents a lot of interesting challenges that you and your colleagues will face. You will learn a lot by tackling these challenges.

ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story

ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large-scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.

ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group.

Powered by JazzHR

SeImEYPaEq"
2921245843|Senior Data Scientist - Seller Center|Ho Chi Minh City, Ho Chi Minh City, Vietnam|TIKI|Full-time · Associate|"About the job
Tiki is Vietnam’s most trusted e-commerce platform. It is a marketplace platform for thousands of sellers to sell their products to millions of customers. It posts 3-digit growth every year and has millions of new products every month. Engineering at Tiki is all about developing well rounded technologists. Technologists who are not only hands on architects/programmers but also product builders. Engineers who also understand customer needs and business strategy first hand. Our growth will expose you to building architectures that use next gen technology. Our scale of data and customer base provide the opportunity for you to innovate using AI and learning. Problems you will solve on a day to day basis are first of its kind for a developing ecommerce market. Engineering at Tiki is a career building opportunity.

Commercial Data Science team are currently working with big-impact and interesting projects in one of the biggest ecommerce platforms in Vietnam, including Product Quality Control, Recommendation for Advertisement, Pricing Optimization etc. This multi-disciplinary team bring expertise in data, algorithms, performance software on state-of-the-art computing platforms, and validation to the actual products. You will have opportunities to work with experts from different business, solve multiple business problems using structured and unstructured data, and get hand-on experience on production of data products. As a Data Scientist, you will work on end-to-end data science product projects, including designing product plan, analyzing and getting key insights from data, performing feature engineering and selection, performing model selection, training and testing, deploying in production and building metrics to measure performance.

Responsibilities
Design data product plan.
Analyze data to identify business concerns and model development.
Develop, implement and maintain end to end algorithm models.
Design technical and business metrics for model and production performance.
Design A/B test for model implementation.
Collaborate with platform software engineers to co-optimize algorithms and software implementation.
Join with other data scientists to work with new data products.
Requirements
Graduated master or PhD from one of the following disciplines: Computer Science, Statistics, Computer Vision, Natural Language Processing, Machine Learning, Deep Learning, Economics.
Solid understanding of key problems and algorithms around image/language processing, advertising, pricing or product stocking.
Experience in A/B testing.
At least 3 years of experience in projects related to data science products, such as recommendation, advertising, pricing, product quality, scoring.
Proficient in python programming language and have used frameworks such as TensorFlow, PyTorch, Keras…
Experience in production of a data product is a plus.
Having Java/C/C++ programming skill is a bonus point.
Reading and writing documents in English is a must.
Good written communication and presentation skills.
Benefits:

Inside our engineering team:
We iterate constantly. There‘s no such thing as the best version of anything, just a constant stream of improvements and tests.
We move fast, really fast. Major changes can be executed in a few days, many times just a few hours.
We have a data-informed mindset. We try to use data to inform our decision as much as possible.
We are independent. Most of the time, your team will not need technical assistance from other teams.
We take risks. We‘re not afraid to challenge ""best practices"".
Our attractive offers include:
Open communication with passionate and experienced members.
Challenging working environment.
Easy access to the library with tons of startup, product, UX, coding... books.
Private healthcare insurance.
Annual health check-ups.
Special internal programs for Tikiers when shopping on Tiki.vn (free ship TikiNow service, discount...).
Internal events to bond our mutual understanding & spirit such as team building, team outing, Tiki‘s birthday, year-end party...
New & beautiful office with a pantry room (with bar), entertainment & gymnastic equipment, yoga rooms, a library, and an open space facilitating cross-department communication.
Competitive salary and performance review"
2995071999|Lead Data Scientist (RTB/NLP)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|KNOREX|Full-time · Mid-Senior level|"About the job
About Knorex

Founded in 2009, Knorex (https://knorex.com) is a technology company that provides programmatic advertising products and solutions to marketers to connect in real-time to their desired audience worldwide. Through its flagship universal marketing platform, Knorex XPO unifies the connectivity to each of the major marketing channels including social media, search, connected TVs/OTTs, video, audio, display/native, and email, in one place, while simplifying execution and optimization across these channels through AI automation. Knorex operates across the US and APAC.

Why Knorex

We are constantly on the lookout to recruit the best and the brightest - from engineering to sales to account management to operations and HR.

Knorex offers you many different opportunities to scale your ambition and creativity far and beyond. We embrace a dynamic and pragmatic way of doing things, setting ourselves up for long term achievement yet relentlessly focused on delivering the short term goals. If you love the joy of building stuffs and seeing them grow, growing yourself and others in the process, and challenging yourself to do stuffs that you once thought impossible, we invite you to explore a career with us.

Key Responsibilities

In this role, you will be expected to possess solid experience in applying machine learning algorithms and statistical techniques to build highly accurate models. You need to acquire a deep technical understanding of the platform, and work with other team members to ensure the timely delivery of the planned tasks and critically assess and monitor the efficiency and/or effectiveness of the models. You also need to possess excellent communication and leadership skills to lead the team to the next level.
Manage our R&D team to solve challenging engineering tasks specifically relating to Real-Time Bidding (RTB) and Natural Language Processing (NLP).
Collaborate with other teams to transform technologies, research work into prototypes or customer products.
Guide junior members to integrate research deliverables into existing systems.
Work with management team to devise product roadmaps and KPIs.
Evaluate and identify new technologies for prototyping.
Evaluate feedback and challenging issues gathered by the business and technical teams and transform them into tractable problems to resolve.

Requirements
Solid understanding of machine learning or natural language processing techniques.
Strong practical experience with Tensorflow or PyTorch.
Strong programming skills in both Python and Java.
Pick up new technology or new concepts fast, excellent problem-solving skill.
Excellent written and spoken communication in English.
Possess at least a Degree, preferably in computer science. Would be a big plus if you have a PhD.
At least 5 years of working experience in ML/NLP (or at least 2 years working experience for candidates with a PhD).
Publications in tier-1 ML/NLP conferences is a big plus (e.g., ICLR, KDD, AAAI, ACL, EMNLP).
Good process management and excellent follow-through.
Prioritize tasks to meet multiple deadlines. Work productively even under pressure.
Possess good work ethic and attitude.

Benefits
Competitive remuneration package including quarterly bonus payout.
SHUI as law stipulated, 14 days AL
MacBook provided
Comprehensive benefits scheme such as W3F (Work, Wellbeing, Welfare) Fund for courses, materials, personal health and wellbeing.
Work from home benefit.
Quarterly recognition program and long service reward.
Career growth and personal development scheme.
You will have the advance to influence and drive the changes, at Knorex we welcome good ideas and accept any possibility to make our company great.
We offer great learning opportunities, you will have exposure in cutting edge performance marketing and advertising technology.
Opportunity to work cross-country and with variety of projects of a different nature."
2990509537|Senior Data Scientist|Ho Chi Minh City, Vietnam|MoMo (M_Service)|Full-time · Mid-Senior level|"About the job
MoMo is the market leader in mobile payments in Vietnam. We strive to make all transactions fast, easy and joyful. At MoMo, we are making Machine Learning the core component to almost every part of the product - product recommendation, personalization, risk scoring, fraud detection and promotion targeting. As a Data Scientist expert, you will have a unique opportunity to have a high impact by building these systems, as well as uncovering new opportunities to apply Machine Learning to impact millions of users.
Responsibilities
Building Machine Learning models using your core expertise.
Collaborate with Product and Business to define the Machine Learning product, focus on Personalization and Financial Services.
Collecting, cleaning, preparing data at large scale for modeling.
Adding new features, exploring new approaches to keep pushing the model performance.
Participating in productionizing Machine Learning models for live production.
Designing, conducting A/B tests and analyzing the results for experiment insights.
Building pipelines for continuously validating and updating models.
Coaching and providing support for other junior members.
What we are looking for
4 years working experience with 2 years hands-on with ML.
Good understanding of mathematical foundations of Machine Learning algorithms.
Have practical experience in applying Machine Learning in personalization, credit scoring or user behavior analysis.
A builder. You go the extra mile to bring your prototypes to production.
Strong product ownership. You take a high responsibility for what you build. You keep a high bar for product quality.
Strong collaboration skills. You reach out to help other team members.
Experience with credit scoring or financial service models is a plus.
If you are looking for a place to grow your career and impact millions of people, MoMo might be just the right place for you.
Our benefits:
Attractive compensation & benefits.
13th month salary bonus and yearly performance bonus.
14 paid days off per year
Premium health care insurance
Great allowances (lunch, parking, birthday, happy hours....)
Salary review at least one time per year based on employee's performance and contribution.
Outing/team-building activities (company trip , soccer sport, english club, running club,..).
Other benefits as per stated in Vietnamese Labor Law
Work with experienced & strong team.
Friendly, dynamic & flexible working environments.
Contact the job poster
Tran Thanh Truc 2nd
Senior Talent Acquisition Specialist at MoMo (M_Service)
Job Poster Location
Ho Chi Minh City, Vietnam
Send InMail"
2945502486|Lead Data Scientist - Top Tech company in APAC|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Michael Page|Full-time · Associate|"About the job
Lead Data Scientist - Top Tech Company In APAC
A diverse team with people from top tier technology, or academic background|An open environmenment where your idea is encouraged to share

About Our Client

A Leading technology company providing access for users to discover and purchase a wide rang of products and services.

Job Description

Work cross-functionally with business managers/product managers/engineers, and designers
Develop predictive analytics for customer behaviour and apply machine learning, optimisation techniques, in core subject areas including but not limited to: fraud detection, recommender systems, product understanding, customer segmentation, demand forecasting and supply chain optimisation, Object Detection, Image Classification, or Text Classification.
Build, validate, test, and deploy models and algorithms. Able to implement data science experimental framework to enable organization-wide experiments
Make strategic data architecture recommendation.
Effectively communicate solution approaches and analyses to stakeholders.
Manage and provide guidance to Junior Data Scientists in the team.

The Successful Applicant

Excellent communication skills with the ability to identify and communicate data driven insights, knowledge of statistical and predictive modeling concepts, machine learning approaches, data mining, clustering and classification techniques, recommendation and optimization algorithms.
Detail-oriented and efficient time manager who thrives in a dynamic and fast-paced working environment
2+ years of Python and/or R, Scala, Java development and Unix/Linux system experience
2+ years of SQL (Mysql, MongoDB, AWS Redshift, AWSPostgres, Hive, etc) experience
Experienced with all popular libraries used in maching learning such as numpy, pandas, scikit-learn, nltk, fasttext.
Experienced at least one popular deep learning frameworks such as Tensorflow, Pytorch, or Keras.io.
Being familiar with AWS ecosystem (EC2, S3), and Google Cloud (Google Big Query)

What's On Offer

A place where you can unlock your potential and experience the beauty of it.

Contact: Van Anh Le

Quote job ref: JN-102021-3612940"
2970953472|(Senior/Expert) Software Engineer/ML/Data Scientist - Search Platform|Ho Chi Minh City, Ho Chi Minh City, Vietnam|TIKI|Full-time · Associate|"About the job
Tiki Search team owns the platform that powers Search - a critical customer focused feature of Tiki.vn. Whenever you are looking for a specific product on Tiki, it is our technology that delivers you outstanding search results.

Challenges we are facing:
How to serve search responses in high performance and fault tolerant manner while supporting 10k product updates per second in realtime.
How to extract as much valuable information as possible from non-structured product data and product reviews written in natural language.
How to turn that information into ranking features that help to increase search relevancy for our customers.
How to process customer queries and extract the right features to help the ranking system to produce better results.
How to integrate “rich” results like recommended filters, sellers or custom mini apps into search in a way that is helpful for customers.
How to make sure that the improvements are ""truly"" there with the right A/B testing process.
With all those challenges we apply cutting edge engineering, machine learning and statistical methods, so working with us is a great opportunity to apply your knowledge while also learn something new at the same time.

Requirements:
Knowledge of basic algorithms and data structures
Knowledge of C++ and/or Java
4+ years of experience
Experience with high-load systems
Experience with NLP, Computer Vision and/or recommendation systems
Experience with cloud services (is a plus)
Good score on codeforces or good rank on Kaggle (is a plus)"
2972994116|Senior Data Scientist|Ho Chi Minh City, Vietnam|Liberty Mutual Insurance|Full-time · Mid-Senior level|"About the job
Senior Data Scientist

Job Summary:
Predictive Modeling is seeking a highly motivated Senior Data Scientist who is eager to make an impact on the complex and evolving insurance industry. The Predictive Modeling team is responsible for applying sophisticated predictive modeling and analytical analysis to a broad range of business problems; communicating the results of their work to stakeholders; and providing guidance and peer oversight to other modeling groups. You will leverage primary data, advanced quantitative modeling and financial analysis to develop predictive models and analytical tools that enable data-driven strategic decision-making. This role requires broad knowledge of predictive analytics techniques and advanced application of those techniques to a variety of business issues. You will provide highly technical analytical assessments of business issues to a mixture of technical and non-technical audiences.

Responsibilities:
Collaborate with other business partners to develop appropriate statistical approaches and tools that will drive strategic decision making related to reserving, trends, and other challenging problems central to our business.
Research, recommend, and implement new and/or alternative statistical and other mathematical methodologies appropriate for the given model or analysis.
Perform highly complex, technical, and creative predictive analytics projects.
Manage and prioritize multiple moderate-to-highly complex projects including gathering business requirements, developing project goals and requirements, coordinating project timelines, and communicating project status and deliverables with customers and management.
Understand the competitive marketplace, business issues, and data challenges to deliver actionable insights, recommendations, and business processes.
Present findings, share insights, and make recommendations that impact profitability, growth and/or customer satisfaction.
Effectively communicate results in written, oral and presentation formats.
The actual internal level/grade for this role will depend on the candidate’s overall experience and skill level.
Qualifications:
Master's degree or higher in Mathematics, Economics, Statistics or any other quantitative field or comparable actuarial education/designation preferred; plus a minimum of 3 to 5 years of relevant work experience.
Advanced analytical/problem solving and research skills.
Proficient in predictive analytics including real-world experience in model development, validation, and testing.
Proficient with at least one language for data analysis, such as R, Python or SAS.
Experience with large analysis datasets and Enterprise-scale database systems.
Experience with statistical techniques including generalized linear models, survival models, random forests, clustering, and Bayesian approaches to data analysis.
Strong verbal and written communication skills, interpersonal skills, and ability to clearly and effectively communicate technical results to a non-technical business audience.
Knowledge of insurance principles, underwriting and ratemaking concepts and the various functions of an insurance organization, including Finance, Underwriting, Sales and Claims desirable.
Ability to perform high-level work both independently and collaboratively as a project team member or leader.
Contact the job poster
Shefali Paliwal
Manager, HR at Liberty Mutual Insurance
Job Poster Location
Mumbai, Maharashtra, India
Send InMail"
2963420281|Senior Data Scientist (Remote from anywhere)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Hyperion360|Full-time · Mid-Senior level|"About the job
Hyperion360 is a software outsourcing company. We have helped many companies build and manage remote teams of dedicated full-time software engineers responsible for products that have generated billions in revenue. At Hyperion360 we offer flexibility in working hour and working location (fully remote). You will work closely with client to refine feature design and functionality.

We are looking for a Senior Data Scientist to lead the development of enterprise, SMB, and consumer data solutions, as well as to own a significant portion of the internal data analytics and machine learning efforts. The role is especially suited to individuals with a proven track-record (i) managing the development of new data products, (ii) applying deep 1st-hand technical knowledge and engineering skills to large data sets and real-world solutions, and (iii) working effectively within evolving and high-growth startup environments.
Working with the Product team to design new and high-value data solutions for clients
Designing, building, and improving machine learning models, applying model algorithms, generating/transforming/selecting features, confidently interpreting model results, and defending your forecast (forecasting models include, but are not limited to, acquisition, retention, engagement, and lifetime value)
Applying thorough technical knowledge on statistical modeling, machine learning, probability and decision theory, operations research techniques, and other quantitative modeling techniques
Leveraging natural experiments with existing data to quantify the impact of key attributes and events
Applying causal models to show cause-effect relationship between acquisition/retention and the factors affecting it
Researching best-in-class modeling techniques and methods to improve forecasting
Developing forecast roadmaps for R&D, production, QA, etc., and managing expectations and deliverables
Capturing business requirements for data science solutions and communicating data science output and recommendations to inform business strategies
Creating dashboards/reports to share forecasts with internal/external stakeholders and leadership
Presenting analysis to business partners and senior leadership and making recommendations

Requirements
A Master’s Degree in mathematics, information science, engineering, statistics, or a highly quantitative field
8+ years of relevant experience in machine learning, AI, and data science with a proven track record to drive innovation and business impact
Demonstrated ability to frame hypotheses and identify meaningful metrics (you should be very comfortable with open-ended problems)
Strong expertise in machine learning, data science, and statistical modelings such as ARIMA time series, regression, XGBoost, ensembles, causal inference, and NLP
Proficiency in machine learning languages and platforms (Python, R, TensorFlow, Keras, PyTorch, MXNet etc.)
Advanced knowledge of SQL and experience with big data platforms (AWS, Snowflake, Spark)
Proficiency in dashboarding languages (Tableau, Looker, etc.) or equivalent
Experience with pre-trained machine learning cloud services for established use-cases like vision, speech, language analysis, etc. (Watson, Google Cloud AI, AWS Polly, Alchemy, etc)
Demonstrated experience training, or at minimum a strong desire to train, custom machine learning models with first-party data
Understanding of the principles and limitations of various statistic and machine learning models
Excellent written communication and presentation skills"
