id|jobTitle|location|company|type|description
3012753337|Lead Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

We're looking for a remote Lead Business Analyst with good understanding of all SDLC phases and practical experience in conducting workshops to join our team.

The customer is a provider of high-quality business services in such areas as IT, Procurement, HR, Product Lifecycle Services, Financial Reporting and Analytics, and Real Estate and Facility Services.

Responsibilities
Business/ user/system requirement elicitation
Requirements traceability control
Controls coverage of the requirements and provides transparent communication channel within all involved teams
Insuring coverage of system requirements, working together with development on daily basis
Close cooperation with data modelers/data architects in terms of various data models creation
Close cooperation with data modelers/data architects in terms of various data models creation
Stakeholder and communication management
Preparation and leading workshops with business users as well as with various IT specialists such as Data architects, Solution architects etc.
Delivery of required documentation (according to Agile or ICE framework)
Conduct UAT
Conduct data analysis and data profiling
Establishing and conducting Change management procedure
Close cooperation with PM/DM/Scrum master, leading various Scrum ceremonies

Requirements
5+ years of previous experience in a business analyst (or similar) role
Good understanding of all SDLC phases (for the following methodologies: waterfall, Kanban, scrum); BA artifacts for every phase and what exactly BA does
Practical experience of conducting workshops (deep understanding which information should be collected from customer before a workshop; how to set up an agenda; how and whom to involve from customer side; which artifacts should be prepared before and after the meeting; how to effectively run a meeting in both online and offline format etc.)
Clear understanding of ASR, NFRs and FRs, can explain a purpose of those requirements; can list and explain the main NFRs related to data projects; have a clear understanding of what are use cases, how to collect use cases; should have a clear understanding how to prioritize requirements, how to deal with conflicting requirements
Knowledge about various estimation techniques and know pros/cons and limitations of them
1+ year of relevant leadership experience

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Ekaterina Costyshko
Talent Acquisition specialist – EPAM Systems
Job Poster Location
Minsk, Belarus
Send InMail"
3012759515|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently we are looking for a remote Senior Business Analyst for a Software & Hi-Tech company for our team.

The customer is the leading and most-trusted provider of comprehensive, integrated tax technology solutions, providing its services for sales, value added, consumer use, communication service, lease, lodging, and payroll taxes.

Responsibilities
Hear new ideas and requests, understand when and where to act, and which requests will be most critical to the success of business end-goals
Prioritize requirements from various stakeholders
Communicate, translate, and simplify business requirements to ensure it is understood by team and stakeholders
Assess change-proposals and define solutions to help the organization achieve its goals
Discover, organize, and clarify business needs and review/produce specifications for change
Work with the Technical Analyst and development team to ensure that they understand the specifications
Conduct business process modeling and generate applicable scenarios for the technology functionality testing team
Create user stories and maintain backlog
Communicate with QA team and ensure that product works as it expected

Requirements
3+ years of business analysis experience or a related field
English level B2+
Advanced technical skills, excellent documentation skills
Ability to plan and execute requirement analysis in a logical, structured, systematic manner
Good leadership and social skills
Ability to work in a fast-moving, high-pressure environment whilst maintaining accuracy and attention to detail
Ability to operate independently, and as part of a team

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Anastasiya Volkova
Talent Acquisition Specialist - EPAM Anywhere
Job Poster Location
Minsk, Belarus
Send InMail"
3012760557|Lead Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

We're looking for a remote Lead Business Analyst with working experience in CRM and Travel Domain to join our team.

The customer is an industry-leading global corporate travel management company. It operates in 109 countries and provides global corporate travel management services.

The goal of the initial project is to build a back-office desktop system for travel agents based on MS Dynamics 365 platform.

The BA role is supposed to establish relationships with key Business and IT stakeholders from the customer side and continue working on new scope and opportunities.

Responsibilities
Business requirements elicitation in cooperation with the product management team and business
Evaluate an existing solution and business processes
Analyze technical details in cooperation with development teams, architect, and other technical experts
Assist product management team with prioritizing features based on business needs
Communicate with the product management team on a daily basis

Requirements
5+ years of experience working in an Enterprise environment with different stakeholders
Strong experience in user stories creation and defining acceptance criteria
Understanding of requirements traceability
Practical experience with Agile methodology
Facilitate discussions, ensure effective communication. Negotiate and build consensus; develop relationships with all the project stakeholders
Basic IT knowledge (API understanding, API use-cases analysis, integrational scenarios requirements analysis)
Self-motivated and stress-resistant
English level: B2+

Nice to have
Working experience in Travel Domain, ideally in TMC sub-domain, understanding operational model (mid and backoffice)
Practical experience with CRM MS Dynamics 365
Hands-on experience working with Jira
Experience with large complex and customizable enterprise products like CRM, BPM and Workflows

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Yana Touz
Talent Acquisition Consultant
Job Poster Location
Minsk, Minsk, Belarus
Send InMail"
3012752418|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently, we're looking for a remote Senior Business Analyst for Global Leader in Retail.

The client is a global leader in retail and wholesale pharmacy, touching millions of lives every day through dispensing and distributing medicines. The company has more than 170 years of trusted healthcare heritage and innovation in community pharmacy and pharmaceutical wholesaling.

Responsibilities
Full cycle of work with requirements (collection, analysis, description of requirements of external and internal customers, evaluation, validation, control of execution);
Communication with business customers and users of the system;
Assessment of the complexity of tasks from the point of view of analysis, compliance with deadlines for completing tasks;
Design of technical solutions and preparation of technical specifications;
Preparation of functional specifications for developers;
Participation in the design and description of integration processes (integration of data sources), analysis of external system interfaces (APIs) for integration;

Requirements
3+ years of experience as Business Analyst
Completed higher technical education (in IT - advantage);
Experience in the automotive industry, spare parts, logistics (as an advantage)
Profile experience of at least 3 years;
Good communication skills;
Experience in interviewing stakeholders, writing requirements for development;
Knowledge of business process description notations;
Experience in optimizing business processes;
Ability to build the integration process of various internal and external IT systems;
Understanding client-server interaction;
Basic SQL skills.
English level: B2+

Nice to have
Experience supporting FHIR over REST based systems analysis
Experience analyzing requirements for systems based on HL7 Implementation Guides
Very good understanding of SMART on FHIR concept
Good understanding CCD-A and CCD-A Templates
Formal education in engineering or computer science
Experience working under minimal supervision

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Irina Nadudik
Talent Acquisition Consultant at EPAM Anywhere
Job Poster Location
Grodno, Hrodna, Belarus
Send InMail"
3012753326|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

We are currently looking for a Senior Business Analyst with Big Data expertise to join our global team.

The customer is a global bank located in Philippines, providing a wide range of services, including financing and leasing, foreign exchange and stock brokerage, investment banking, and asset management through its subsidiaries.

The main pool of tasks is associated with Data Products Development.an opportunity to work remotely in multidisciplinary teams on global projects that define the future – of technology, collaboration and learning.

Responsibilities
Data Platform Detailed Design (led by Solution Architect)
Data Products Development
Business Requirements gathering and documenting
Data retention policy design
Data model and mappings description
Roles and attributes mapping (ABAC)
Testing, bug fixing

Requirements
Experience in Big Data
Experience in Business Intelligence
Interviewing skills
Skills of requirements gathering
Documenting skills

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Irina Nadudik
Talent Acquisition Consultant at EPAM Anywhere
Job Poster Location
Grodno, Hrodna, Belarus
Send InMail"
3012950615|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently, we are looking for a remote Senior Business Analyst to join our team.

The customer is one of the world's leading applicant screening firms.

Responsibilities
Communication with the customer (Email, Meetings)
Story writing
Work with UX designer (EPAM)
Communication with Dev and QA teams

Requirements
3+ years` experience as a Business Analyst
Ability to get into technical details
Experience with documentation preparing (technical documents, how-to articles)
Understanding and experience in Agile (Scrum)
Excellent verbal and written communication skills, B2+ level of English

Nice to have
Experience in SQL
Experience in the Background Screening domain

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Ekaterina Costyshko
Talent Acquisition specialist – EPAM Systems
Job Poster Location
Minsk, Belarus
Send InMail"
3012944885|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently we are looking for a remote Senior Business Analyst for a Retail and Distribution company for our team.

The customer is a world leading food company that produces and markets dairy products.

The project is to migrate the customer’s site cloud service, adding the functionality from their app to their website (with a view to close the mobile app). Business Analyst will be key in building a detailed backlog with the client to understand the scope better and allow the team to surface any dependencies and risks on the program.

Responsibilities
Serve as a subject matter expert and analyst/consultant, to understand customer’s needs, gather and document requirements
Help clients understand the best mix of technologies, design solutions and services and how they should be delivered to maximize effectiveness
Work and collaborate with various offshore and 3rd party suppliers, adapting your communications approach to meet the business demands
Work to understand the intersection between technology, customers and business to cultivate business development opportunities
Understand and stay abreast of current and emerging digital trends, unique opportunities and challenges of the space/markets and geographies in which the clients operate, and how it affects client’s business and initiatives
Support from time to time in a consultative/pre-sales role on select digital engagements as needed and defined by the business and the client

Requirements
3+ years of business analysis experience or a related field
English level B2+
Proven experience across Adobe Experience Manager Cloud and Integrations
Experience working in at least 2 verticals
Familiar with emerging digital trends and their application in the industry
End to End delivery experience of at least 1 software delivery project
Able to understand high level business ideas, impact assess and break them down (user stories) to assist with service design and delivery
Strong Agile mindset and familiarity with other development methodologies
Excellent interpersonal, communication and client management skills

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Aliaksandra Shauchuk
Recruiter at EPAM Systems
Job Poster Location
Minsk, Belarus
Send InMail"
3012951978|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently, we are looking for a remote Senior Business Analyst to join our team.

The customer is a financial technology company founded in 2006 based in Atlanta, Georgia. The company provides technology to banks and merchants to make loans to consumers for home improvement, solar, healthcare and other purposes.

Responsibilities
Be responsible for managing backlog, breaking down requirements, defining sprint scope, elaborating stories, thinking logic through, working closely with UX team
Facilitate and lead refinements sessions, clarify outstanding questions from Dev, QA and UX teams
Elicit/clarify requirements from Greensky PdMs and ensure their proper communication to the delivery teams
Manage cross-team dependencies to make sure everyone is aligned on the sequence and priority of the tasks
Having understanding of all moving pieces, quirks and features of requirements from Idea initiation to ready for development requirements
Close work with Delivery leads in order to get estimates and clarify important non-functional requirements like Performance/Security/Accessibility for the system.
Communicate with the customer, keeping transparent view of the project

Requirements
3+ years of experience as a BA with technology background
Ability to work in horizontal structure as a servant leader, not a boss
Experience with agile processes and tools, such as scrum, Kanban, Jira
Excellent English level and communication skills, conflict handling and negotiations

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Tatsiana Sadovskaya
Talent Acquisition Specialist -EPAM Systems
Job Poster Location
Minsk, Belarus
Send InMail"
3012767024|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently, we are looking for a remote Senior Business Analyst to join our team.

The customer is the world’s learning company with more than 22,500 employees operating in 70 countries. It provides content, assessment and digital services to learners, educational institutions, employers, governments and other partners globally. It is committed to helping equip learners with the skills they need to enhance their employability prospects and to succeed in the changing world of work.

Responsibilities
Preparing for and executing requirement elicitation, elaboration and validation workshops (remote)
Requirements management and verification
User Story Mapping and Acceptance Criteria
User Story Grooming and Estimation with developers
Internal User Acceptance Testing
Conducting Sprint Demos
Consulting business stakeholders on the product
Participate in new features ideation for potential roadmap (pitching new ideas to product owner)
Improving and updating business analysis process as needed
Managing other BA team members (small team)

Requirements
3+ years of work experience as a business or system analyst
Having Information Security background
Excellent verbal and written communication skills, B2+ level of English

Nice to have
Experience in AWS Key Management Service
Knowledge of Cryptography/PKI, DRM

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Anastasiya Volkova
Talent Acquisition Specialist - EPAM Anywhere
Job Poster Location
Minsk, Belarus
Send InMail"
3012758738|Senior Business Analyst|Vietnam|EPAM Anywhere|Full-time · Mid-Senior level|"About the job
Apply to this vacancy and get a sign on bonus of up to 115 million VND.

Currently, we are looking for a remote Senior Business Analyst to join our team.

The customer is a leading provider of consumer, financial, and property data, analytics, and services to businesses and governments.

Responsibilities
Gather, describe, review, analyze, and trace requirements
Translate business requirements into the list of features required to implement in already productionized application
Create business requirements for the team, work directly with PO and DMs on a customer side
Prepare user stories and use cases
Create and maintain requirements specification documents
Support the team during all stages of development process

Requirements
3+ years of experience as a Business Analyst
Experience with Oracle
Good understanding of writing documentation and creating flow diagrams to facilitate active discussion and promote common understanding
Knowledgeable on general enterprise level systems that includes provisioning, entitlements, payment system integrations and billing etc.
Ability to interview stakeholders and document the functional and technical requirements
Ability to proactively seek information, map the processes, pursue the unknowns relentlessly with various stakeholders
Strong leadership skills
Ability to deep dive into tech domain as well as understand business features
Understanding of epic/user story/task and ability to drive requirements for delivery team
Ability to work with backlog – prioritize, create stories, manage dependencies
Good communication skills to work day to day with business
B2+ level of English

Nice to have
Experience with Jira, SQL, UML

We offer
Medical insurance with 100% of insurance cost covered for you and your legal dependents
Paid time off
Stable income
100% remote work forever
Free licensed software
Possibility to work on your own device (BYOD)
Stable workload
Relocation opportunities
Flexible engagement models
Free trainings for technical and soft skills
Language courses
Access to internal communities and competency centers
Access to internal and external e-Libraries
Certification opportunities
Skill advisory service

This is a remote position and we welcome applications from anywhere in Viet Nam

We accept CVs only in English.

Please note that even though you are applying for this position, you may be offered other projects to join within EPAM Anywhere.

Once you apply, you'll receive a confirmation email with a link to EPAM Anywhere platform. Sign up with this link to automate your prescreening, be able to monitor your application statuses, and enjoy a faster job application process.

EPAM Anywhere — an online remote jobs platform for IT professionals. EPAM Anywhere allows technical specialists to quickly and easily find projects that match their knowledge and experience while working remotely with Forbes Global 2000 clients, building a successful IT career, and earning competitive rewards. EPAM Anywhere provides additional perks, including a flexible schedule, professional development opportunities, and access to a community of experts. The program offers open positions in 15+ countries—with plans to expand in the future. As of today, the platform is used by thousands of IT specialists across more than 165 cities around the world. Join EPAM Anywhere today at anywhere.epam.com.

EPAM Anywhere is a part of EPAM Systems, Inc. Since 1993, EPAM Systems, Inc. (NYSE: EPAM) has leveraged its software engineering expertise to become a leading global product development, digital platform engineering, and top digital and product design agency. EPAM’s global teams serve customers in more than 35 countries across North America, Europe, Asia, and Australia.



Contact the job poster
Anastasiya Volkova
Talent Acquisition Specialist - EPAM Anywhere
Job Poster Location
Minsk, Belarus
Send InMail"
